Dst Port,Flow Duration,Tot Fwd Pkts,TotLen Fwd Pkts,Flow Byts/s,Fwd Pkt Len Max,Protocol,Flow Pkts/s,ACK Flag Cnt,SYN Flag Cnt,Fwd IAT Mean,Init Fwd Win Byts,Active Mean,Label
42464,4458948,5,935,284,935,6,1,1,0,1114737.0,237,0.0,0
42538,4461908,5,935,288,935,6,1,1,0,1115477.0,237,0.0,0
42650,4446613,5,935,293,935,6,1,1,0,1111653.25,219,0.0,0
42730,4443829,5,935,289,935,6,1,1,0,1110957.25,237,0.0,0
43068,4203907,5,935,315,935,6,1,1,0,1050976.75,237,0.0,0
43252,4505919,5,935,275,935,6,1,1,0,1126479.75,219,0.0,0
43662,4487476,5,935,287,935,6,1,1,0,1121869.0,219,0.0,0
43886,4478217,5,935,287,935,6,1,1,0,1119554.25,237,0.0,0
36354,5555232,5,935,292,935,6,1,1,0,1388808.0,237,0.0,0
54056,64897759,5,935,20,935,6,0,1,0,16200000.0,237,15047.0,0
44698,4423782,5,935,288,935,6,1,1,0,1105945.5,219,0.0,0
44710,4472085,5,935,282,935,6,1,1,0,1118021.25,219,0.0,0
44414,4482947,5,935,287,935,6,1,1,0,1120736.75,237,0.0,0
44638,4457886,5,935,302,935,6,1,1,0,1114471.5,219,0.0,0
44832,4159381,5,935,296,935,6,1,1,0,1039845.25,219,0.0,0
45388,3498485,5,935,371,935,6,2,1,0,874621.25,219,0.0,0
45400,4458427,5,935,302,935,6,1,1,0,1114606.75,237,0.0,0
45298,4502482,5,935,286,935,6,1,1,0,1125620.5,237,0.0,0
45584,4497309,5,935,286,935,6,1,1,0,1124327.25,237,0.0,0
45646,4508378,5,935,288,935,6,1,1,0,1127094.5,237,0.0,0
46042,4457667,5,935,280,935,6,1,1,0,1114416.75,237,0.0,0
46062,4485941,5,935,281,935,6,1,1,0,1121485.25,237,0.0,0
46076,4462668,5,935,285,935,6,1,1,0,1115667.0,237,0.0,0
46080,4477641,5,935,293,935,6,1,1,0,1119410.25,237,0.0,0
40210,5206857,5,935,249,935,6,1,1,0,1301714.25,219,0.0,0
46194,4514532,5,935,274,935,6,1,1,0,1128633.0,219,0.0,0
46358,4292752,5,935,288,935,6,1,1,0,1073188.0,219,0.0,0
40214,5261493,5,935,245,935,6,1,1,0,1315373.25,219,0.0,0
46384,4502500,5,935,300,935,6,1,1,0,1125625.0,237,0.0,0
46452,4493430,5,935,291,935,6,1,1,0,1123357.5,237,0.0,0
46514,4313093,5,935,299,935,6,1,1,0,1078273.25,219,0.0,0
46714,3479461,5,935,375,935,6,2,1,0,869865.25,237,0.0,0
41084,5005457,5,935,264,935,6,1,1,0,1251364.25,219,0.0,0
41090,5049001,5,935,247,935,6,1,1,0,1262250.25,219,0.0,0
47256,4435970,5,935,281,935,6,1,1,0,1108992.5,219,0.0,0
47112,4521343,5,935,280,935,6,1,1,0,1130335.75,219,0.0,0
47164,4447620,5,935,274,935,6,1,1,0,1111905.0,237,0.0,0
47488,4454786,5,935,288,935,6,1,1,0,1113696.5,237,0.0,0
37282,6027634,5,935,428,935,6,1,1,0,1506908.5,237,0.0,0
48172,4505670,5,935,286,935,6,1,1,0,1126417.5,237,0.0,0
47612,4549507,5,935,271,935,6,1,1,0,1137376.75,237,0.0,0
48028,4458348,5,935,279,935,6,1,1,0,1114587.0,219,0.0,0
47680,65916747,5,935,20,935,6,0,1,0,16500000.0,237,293.0,0
48706,4438985,5,935,283,935,6,1,1,0,1109746.25,219,0.0,0
48906,4476780,5,935,277,935,6,1,1,0,1119195.0,237,0.0,0
48180,4509779,5,935,286,935,6,1,1,0,1127444.75,219,0.0,0
48930,4486932,5,935,280,935,6,1,1,0,1121733.0,219,0.0,0
48990,4482831,5,935,287,935,6,1,1,0,1120707.75,237,0.0,0
49092,65682274,5,935,19,935,6,0,1,0,16400000.0,237,20087.0,0
49110,4543323,5,935,282,935,6,1,1,0,1135830.75,219,0.0,0
47984,4683349,5,935,346,935,6,1,1,0,1170837.25,219,0.0,0
49614,61451199,4,935,20,935,6,0,1,0,20500000.0,237,255.0,0
49656,4513471,4,935,279,935,6,1,1,0,1496754.667,219,0.0,0
50030,3463134,5,935,369,935,6,2,1,0,865783.5,237,0.0,0
38086,6451249,5,935,363,935,6,2,1,0,1612812.25,219,0.0,0
51048,4417337,5,935,280,935,6,1,1,0,1104334.25,219,0.0,0
50714,4560271,5,935,280,935,6,1,1,0,1140067.75,237,0.0,0
51820,61145922,5,935,21,935,6,0,1,0,15300000.0,219,8253.0,0
50458,4734840,5,935,326,935,6,1,1,0,1183710.0,219,0.0,0
52308,4455804,5,935,291,935,6,1,1,0,1113951.0,219,0.0,0
52314,4262617,5,935,301,935,6,1,1,0,1065654.25,219,0.0,0
52374,4463281,5,935,282,935,6,1,1,0,1115820.25,219,0.0,0
50814,4641452,5,935,282,935,6,1,1,0,1160363.0,219,0.0,0
51890,61294275,5,935,20,935,6,0,1,0,15300000.0,219,5508.0,0
52440,3499924,5,935,362,935,6,2,1,0,874981.0,237,0.0,0
52512,4446193,5,935,291,935,6,1,1,0,1111548.25,219,0.0,0
45992,5514937,5,935,238,935,6,1,1,0,1378734.25,237,0.0,0
51242,4670425,5,935,280,935,6,1,1,0,1167606.25,219,0.0,0
51454,4619050,5,935,269,935,6,1,1,0,1154762.5,219,0.0,0
51868,4585849,5,935,283,935,6,1,1,0,1146462.25,237,0.0,0
52932,4575598,5,935,282,935,6,1,1,0,1143899.5,237,0.0,0
53130,4500497,5,935,288,935,6,1,1,0,1125124.25,219,0.0,0
53368,61230874,5,935,20,935,6,0,1,0,15300000.0,237,521.0,0
53396,4442490,5,935,279,935,6,1,1,0,1110622.5,237,0.0,0
52468,4682794,5,935,278,935,6,1,1,0,1170698.5,219,0.0,0
52796,4639831,5,935,342,935,6,1,1,0,1159957.75,237,0.0,0
53710,4515822,5,935,278,935,6,1,1,0,1128955.5,237,0.0,0
53946,4476193,5,935,301,935,6,1,1,0,1119048.25,237,0.0,0
52574,4786294,5,935,330,935,6,1,1,0,1196573.5,237,0.0,0
54320,4529314,5,935,275,935,6,1,1,0,1132328.5,237,0.0,0
54490,4528389,4,935,272,935,6,1,1,0,1509141.333,219,0.0,0
54362,4429379,5,935,283,935,6,2,1,0,1107344.75,219,0.0,0
54482,4570789,5,935,271,935,6,1,1,0,1142697.25,237,0.0,0
54524,4520956,5,935,285,935,6,1,1,0,1130239.0,237,0.0,0
54706,4363129,5,935,294,935,6,1,1,0,1090782.25,219,0.0,0
54606,4403933,5,935,282,935,6,1,1,0,1100983.25,237,0.0,0
55250,4171111,5,935,311,935,6,1,1,0,1042777.75,219,0.0,0
55098,4443789,5,935,303,935,6,1,1,0,1110947.25,219,0.0,0
55356,3991149,5,935,314,935,6,2,1,0,997787.25,219,0.0,0
55364,4541676,5,935,287,935,6,1,1,0,1135419.0,219,0.0,0
53596,4755913,5,935,353,935,6,1,1,0,1188978.25,237,0.0,0
55698,4527886,5,935,289,935,6,1,1,0,1131971.5,237,0.0,0
56180,3449504,5,935,358,935,6,2,1,0,862376.0,219,0.0,0
56390,4428933,5,935,303,935,6,1,1,0,1107233.25,237,0.0,0
56572,4578226,4,935,271,935,6,1,1,0,1515577.0,219,0.0,0
56938,4069981,5,935,320,935,6,1,1,0,1017495.25,219,0.0,0
56994,4459919,5,935,281,935,6,1,1,0,1114979.75,219,0.0,0
57556,4433552,5,935,277,935,6,1,1,0,1108388.0,219,0.0,0
57086,4520272,5,935,284,935,6,1,1,0,1130068.0,237,0.0,0
57610,4497004,5,935,276,935,6,1,1,0,1124251.0,237,0.0,0
58114,4442406,5,935,281,935,6,1,1,0,1110601.5,237,0.0,0
58656,4313786,5,935,302,935,6,1,1,0,1078446.5,219,0.0,0
56844,4739767,5,935,320,935,6,1,1,0,1184941.75,237,0.0,0
58714,4346093,5,935,301,935,6,1,1,0,1086523.25,219,0.0,0
59178,4317492,5,935,298,935,6,1,1,0,1079373.0,219,0.0,0
58820,4364496,5,935,292,935,6,1,1,0,1091124.0,219,0.0,0
58762,4472678,5,935,288,935,6,1,1,0,1118169.5,237,0.0,0
59284,4291983,5,935,298,935,6,1,1,0,1072995.75,237,0.0,0
59522,4402802,5,935,293,935,6,1,1,0,1100700.5,219,0.0,0
59900,4396796,5,935,294,935,6,1,1,0,1099199.0,237,0.0,0
60376,4378267,5,935,296,935,6,1,1,0,1094566.75,237,0.0,0
60306,4379002,5,935,284,935,6,1,1,0,1094750.5,237,0.0,0
59600,4356430,5,935,284,935,6,1,1,0,1089107.5,219,0.0,0
60054,4447112,5,935,304,935,6,1,1,0,1111778.0,237,0.0,0
60284,4477063,5,935,287,935,6,1,1,0,1119265.75,237,0.0,0
60632,3407507,5,935,385,935,6,2,1,0,851876.75,237,0.0,0
33062,4330199,5,935,296,935,6,1,1,0,1082549.75,237,0.0,0
60818,4480274,5,935,281,935,6,1,1,0,1120068.5,237,0.0,0
60974,4458838,5,935,282,935,6,1,1,0,1114709.5,219,0.0,0
60456,4412512,5,935,370,935,6,2,1,0,1103128.0,237,0.0,0
33906,4284816,5,935,293,935,6,1,1,0,1071204.0,219,0.0,0
34112,4333474,5,935,301,935,6,1,1,0,1083368.5,219,0.0,0
33586,4351254,5,935,299,935,6,1,1,0,1087813.5,219,0.0,0
34234,4336309,5,935,300,935,6,1,1,0,1084077.25,219,0.0,0
33686,4389219,5,935,296,935,6,1,1,0,1097304.75,237,0.0,0
33240,4477089,5,935,287,935,6,1,1,0,1119272.25,219,0.0,0
33232,4474300,5,935,287,935,6,1,1,0,1118575.0,237,0.0,0
33332,4481252,5,935,286,935,6,1,1,0,1120313.0,219,0.0,0
34452,4438476,5,935,282,935,6,1,1,0,1109619.0,219,0.0,0
56768,5348763,5,935,431,935,6,2,1,0,1337190.75,219,0.0,0
34638,3502137,5,935,354,935,6,2,1,0,875534.25,219,0.0,0
34840,4474937,5,935,285,935,6,1,1,0,1118734.25,219,0.0,0
35158,66160890,5,935,19,935,6,0,1,0,16500000.0,237,423.0,0
35210,4492490,5,935,282,935,6,1,1,0,1123122.5,237,0.0,0
56882,5334389,5,935,229,935,6,1,1,0,1333597.25,219,0.0,0
35338,4572593,5,935,269,935,6,1,1,0,1143148.25,237,0.0,0
35666,4521397,5,935,274,935,6,1,1,0,1130349.25,219,0.0,0
58208,5450752,5,935,230,935,6,1,1,0,1362688.0,237,0.0,0
36350,3416513,5,935,378,935,6,2,1,0,854128.25,237,0.0,0
36170,4531934,5,935,289,935,6,1,1,0,1132983.5,219,0.0,0
36300,4472633,5,935,280,935,6,1,1,0,1118158.25,219,0.0,0
36202,4057037,5,935,332,935,6,1,1,0,1014259.25,219,0.0,0
35106,66394209,5,935,25,935,6,0,1,0,16600000.0,237,289.0,0
36614,4437728,5,935,281,935,6,2,1,0,1109432.0,237,0.0,0
36916,4504106,5,935,279,935,6,1,1,0,1126026.5,219,0.0,0
37296,4481304,5,935,288,935,6,1,1,0,1120326.0,219,0.0,0
59716,5333523,5,935,233,935,6,1,1,0,1333380.75,237,0.0,0
59560,4399456,5,935,292,935,6,2,1,0,1099864.0,219,0.0,0
37702,4287620,5,935,289,935,6,1,1,0,1071905.0,237,0.0,0
37956,4496482,4,935,295,935,6,2,1,0,1498437.0,219,0.0,0
37966,4498206,4,935,285,935,6,2,1,0,1498993.667,219,0.0,0
37998,61084952,4,935,21,935,6,0,1,0,20400000.0,219,14184.0,0
38112,4550911,5,935,274,935,6,1,1,0,1137727.75,219,0.0,0
60494,5246724,5,935,235,935,6,1,1,0,1311681.0,237,0.0,0
38248,4455055,5,935,288,935,6,1,1,0,1113763.75,219,0.0,0
38272,4281963,5,935,300,935,6,1,1,0,1070490.75,219,0.0,0
38500,4501509,5,935,290,935,6,1,1,0,1125377.25,219,0.0,0
38580,61047198,5,935,21,935,6,0,1,0,15300000.0,219,7569.0,0
38380,4510921,5,935,285,935,6,1,1,0,1127730.25,237,0.0,0
38304,4560094,5,935,280,935,6,1,1,0,1140023.5,219,0.0,0
38642,4585038,5,935,285,935,6,1,1,0,1146259.5,237,0.0,0
37328,4759635,4,935,333,935,6,2,1,0,1579483.667,219,0.0,0
33178,5360910,5,935,243,935,6,1,1,0,1340227.5,237,0.0,0
39118,4469088,4,935,288,935,6,2,1,0,1477068.333,219,0.0,0
38096,4715766,5,935,333,935,6,1,1,0,1178941.5,219,0.0,0
38936,4599609,4,935,288,935,6,1,1,0,1518400.667,219,0.0,0
38016,4741038,5,935,343,935,6,1,1,0,1185259.5,219,0.0,0
39444,4575934,5,935,285,935,6,1,1,0,1143983.5,237,0.0,0
39630,4505239,5,935,282,935,6,1,1,0,1126309.75,237,0.0,0
39784,4450078,5,935,286,935,6,1,1,0,1112519.5,219,0.0,0
39872,4558460,5,935,273,935,6,1,1,0,1139615.0,237,0.0,0
40282,4451313,5,935,279,935,6,1,1,0,1112828.25,219,0.0,0
40208,3486824,5,935,371,935,6,2,1,0,871706.0,219,0.0,0
40394,4450226,5,935,275,935,6,1,1,0,1112556.5,219,0.0,0
40344,4458824,5,935,281,935,6,1,1,0,1114706.0,219,0.0,0
41284,4557352,5,935,274,935,6,1,1,0,1139338.0,219,0.0,0
41324,4414721,5,935,290,935,6,1,1,0,1103680.25,219,0.0,0
41442,4536742,5,935,280,935,6,1,1,0,1134185.5,237,0.0,0
41306,4592300,5,935,283,935,6,1,1,0,1148075.0,219,0.0,0
41572,4545295,5,935,275,935,6,1,1,0,1136323.75,237,0.0,0
41626,4478311,5,935,274,935,6,1,1,0,1119577.75,237,0.0,0
41774,4542999,5,935,273,935,6,1,1,0,1135749.75,237,0.0,0
42268,4471356,5,935,286,935,6,1,1,0,1117839.0,237,0.0,0
42294,4480979,5,935,280,935,6,1,1,0,1120244.75,237,0.0,0
36066,5521563,5,935,234,935,6,1,1,0,1380390.75,219,0.0,0
36062,5522849,5,935,227,935,6,1,1,0,1380712.25,219,0.0,0
42446,4456362,5,935,281,935,6,1,1,0,1114090.5,219,0.0,0
42770,4438745,5,935,290,935,6,2,1,0,1109686.25,237,0.0,0
41720,4679369,5,935,377,935,6,1,1,0,1169842.25,237,0.0,0
42378,4486774,5,935,280,935,6,1,1,0,1121693.5,219,0.0,0
42778,3952248,5,935,312,935,6,2,1,0,988062.0,237,0.0,0
41846,4728220,5,935,348,935,6,1,1,0,1182055.0,237,0.0,0
43002,4409932,4,935,284,935,6,2,1,0,1459332.333,219,0.0,0
43476,4455462,5,935,304,935,6,1,1,0,1113865.5,237,0.0,0
43402,4461981,5,935,286,935,6,1,1,0,1115495.25,219,0.0,0
44006,4118739,5,935,299,935,6,1,1,0,1029684.75,219,0.0,0
44046,4474825,5,935,300,935,6,1,1,0,1118706.25,237,0.0,0
44210,4210364,5,935,295,935,6,1,1,0,1052591.0,219,0.0,0
44078,3979761,5,935,314,935,6,2,1,0,994940.25,219,0.0,0
43084,4669746,5,935,324,935,6,1,1,0,1167436.5,219,0.0,0
44692,4442776,5,935,283,935,6,1,1,0,1110694.0,237,0.0,0
44680,4445691,5,935,294,935,6,1,1,0,1111422.75,237,0.0,0
44626,4405447,5,935,289,935,6,1,1,0,1101361.75,237,0.0,0
38212,5590101,5,935,289,935,6,1,1,0,1397525.25,219,0.0,0
38230,5479198,5,935,308,935,6,1,1,0,1369799.5,219,0.0,0
45518,4422262,5,935,284,935,6,2,1,0,1105565.5,219,0.0,0
45920,4424619,5,935,288,935,6,1,1,0,1106154.75,219,0.0,0
45956,4469550,5,935,277,935,6,1,1,0,1117387.5,237,0.0,0
40204,4462171,5,935,292,935,6,2,1,0,1115542.75,219,0.0,0
45528,4594471,5,935,363,935,6,1,1,0,1148617.75,219,0.0,0
46698,4358105,5,935,300,935,6,1,1,0,1089526.25,219,0.0,0
46462,4470037,5,935,287,935,6,1,1,0,1117509.25,237,0.0,0
47144,4364503,5,935,299,935,6,1,1,0,1091125.75,219,0.0,0
35848,6285808,5,935,444,935,6,1,1,0,1571452.0,237,0.0,0
47456,4397263,5,935,289,935,6,1,1,0,1099315.75,219,0.0,0
47672,4326965,5,935,284,935,6,1,1,0,1081741.25,219,0.0,0
41960,4462805,5,935,276,935,6,2,1,0,1115701.25,237,0.0,0
48214,60844991,5,935,21,935,6,0,1,0,15200000.0,237,24221.0,0
48400,4381877,5,935,293,935,6,1,1,0,1095469.25,219,0.0,0
48604,4431212,5,935,295,935,6,1,1,0,1107803.0,219,0.0,0
48056,15758,2,0,0,0,6,126,1,0,15758.0,219,0.0,0
47768,4538825,5,935,349,935,6,1,1,0,1134706.25,219,0.0,0
48778,60959913,5,935,20,935,6,0,1,0,15200000.0,219,15141.0,0
49838,4258365,5,935,299,935,6,1,1,0,1064591.25,219,0.0,0
50040,4425297,5,935,289,935,6,1,1,0,1106324.25,219,0.0,0
49978,4366106,5,935,306,935,6,1,1,0,1091526.5,219,0.0,0
48316,61112391,5,935,27,935,6,0,1,0,15300000.0,237,22167.0,0
50478,4460692,5,935,292,935,6,1,1,0,1115173.0,219,0.0,0
50792,4221508,5,935,316,935,6,1,1,0,1055377.0,237,0.0,0
50740,4427215,5,935,276,935,6,1,1,0,1106803.75,237,0.0,0
50678,4328486,4,935,310,935,6,2,1,0,1433814.0,237,0.0,0
49248,4591325,5,935,366,935,6,1,1,0,1147831.25,219,0.0,0
51228,4486761,5,935,279,935,6,1,1,0,1121690.25,219,0.0,0
51698,4369428,4,935,289,935,6,2,1,0,1455743.333,237,0.0,0
51732,4421349,5,935,276,935,6,1,1,0,1105337.25,237,0.0,0
51716,4516065,5,935,286,935,6,1,1,0,1129016.25,237,0.0,0
51650,1341,2,0,0,0,6,1491,1,0,1341.0,237,0.0,0
50424,4778589,5,935,342,935,6,1,1,0,1194647.25,237,0.0,0
52934,4372671,5,935,295,935,6,1,1,0,1093167.75,219,0.0,0
46284,5393100,5,935,232,935,6,1,1,0,1348275.0,219,0.0,0
53182,4445274,5,935,286,935,6,1,1,0,1111318.5,237,0.0,0
53632,4368951,4,935,295,935,6,2,1,0,1452737.0,219,0.0,0
53794,4438765,4,935,293,935,6,2,1,0,1479045.0,237,0.0,0
54360,4355084,4,935,286,935,6,2,1,0,1449671.667,219,0.0,0
54320,4392286,4,935,296,935,6,2,1,0,1461041.667,219,0.0,0
54624,4375664,5,935,294,935,6,1,1,0,1093916.0,219,0.0,0
54434,4413667,5,935,288,935,6,1,1,0,1103416.75,219,0.0,0
55316,4370893,5,935,289,935,6,1,1,0,1092723.25,237,0.0,0
55504,4188125,5,935,297,935,6,1,1,0,1047031.25,219,0.0,0
55988,4323379,5,935,286,935,6,1,1,0,1080844.75,237,0.0,0
54902,4511331,5,935,365,935,6,1,1,0,1127832.75,237,0.0,0
55364,4599415,5,935,373,935,6,1,1,0,1149853.75,219,0.0,0
56840,4169491,5,935,301,935,6,1,1,0,1042372.75,219,0.0,0
56878,4327964,6,935,301,935,6,2,1,0,865592.8,219,0.0,0
57324,4344047,5,935,291,935,6,1,1,0,1086011.75,219,0.0,0
57490,4326186,5,935,298,935,6,1,1,0,1081546.5,219,0.0,0
57492,4369328,5,935,299,935,6,1,1,0,1092332.0,219,0.0,0
57494,4385001,5,935,277,935,6,1,1,0,1096250.25,219,0.0,0
57560,4342720,5,935,285,935,6,1,1,0,1085680.0,219,0.0,0
57908,4175976,5,935,317,935,6,1,1,0,1043994.0,237,0.0,0
58142,4405884,5,935,296,935,6,1,1,0,1101471.0,219,0.0,0
49540,5722769,5,935,267,935,6,1,1,0,1430692.25,237,0.0,0
58388,4421531,5,935,293,935,6,1,1,0,1105382.75,237,0.0,0
58564,4431061,5,935,287,935,6,2,1,0,1107765.25,237,0.0,0
57890,4339546,5,935,373,935,6,2,1,0,1084886.5,219,0.0,0
59300,4399359,5,935,292,935,6,1,1,0,1099839.75,219,0.0,0
59408,4446507,5,935,295,935,6,1,1,0,1111626.75,219,0.0,0
59982,4333834,5,935,287,935,6,1,1,0,1083458.5,219,0.0,0
58872,4592869,5,935,356,935,6,1,1,0,1148217.25,237,0.0,0
56788,4611514,5,935,392,935,6,2,1,0,1152878.5,219,0.0,0
60264,4366975,5,935,288,935,6,1,1,0,1091743.75,237,0.0,0
60546,4391592,5,935,281,935,6,1,1,0,1097898.0,219,0.0,0
60588,4336519,5,935,288,935,6,1,1,0,1084129.75,219,0.0,0
60584,4383001,5,935,298,935,6,1,1,0,1095750.25,219,0.0,0
60690,4017748,5,935,323,935,6,1,1,0,1004437.0,219,0.0,0
60718,4058668,5,935,317,935,6,1,1,0,1014667.0,219,0.0,0
53736,5419445,5,935,228,935,6,1,1,0,1354861.25,237,0.0,0
33008,4336697,5,935,290,935,6,1,1,0,1084174.25,237,0.0,0
33248,4210764,5,935,299,935,6,1,1,0,1052691.0,219,0.0,0
33082,4344277,5,935,294,935,6,1,1,0,1086069.25,237,0.0,0
33258,4191321,5,935,296,935,6,1,1,0,1047830.25,219,0.0,0
33604,4276322,5,935,296,935,6,1,1,0,1069080.5,237,0.0,0
33704,4273609,5,935,286,935,6,1,1,0,1068402.25,237,0.0,0
34146,64320539,5,935,20,935,6,0,1,0,16100000.0,219,297.0,0
34266,4272881,5,935,305,935,6,1,1,0,1068220.25,219,0.0,0
34228,4331291,5,935,296,935,6,1,1,0,1082822.75,219,0.0,0
34270,4287718,5,935,310,935,6,1,1,0,1071929.5,219,0.0,0
34634,4283921,5,935,300,935,6,1,1,0,1070980.25,219,0.0,0
34476,4375857,5,935,293,935,6,2,1,0,1093964.25,237,0.0,0
34730,4271123,5,935,307,935,6,1,1,0,1067780.75,219,0.0,0
34892,4281727,5,935,312,935,6,1,1,0,1070431.75,237,0.0,0
35592,4323126,5,935,300,935,6,1,1,0,1080781.5,219,0.0,0
35674,4408847,5,935,285,935,6,1,1,0,1102211.75,237,0.0,0
36402,4357141,5,935,306,935,6,1,1,0,1089285.25,237,0.0,0
36418,4362784,5,935,296,935,6,1,1,0,1090696.0,237,0.0,0
36504,4068210,5,935,301,935,6,1,1,0,1017052.5,237,0.0,0
36200,4338489,5,935,302,935,6,1,1,0,1084622.25,219,0.0,0
36462,4345861,5,935,281,935,6,1,1,0,1086465.25,219,0.0,0
36320,4375090,5,935,296,935,6,1,1,0,1093772.5,219,0.0,0
35636,4586663,5,935,359,935,6,1,1,0,1146665.75,219,0.0,0
35598,4626899,5,935,357,935,6,1,1,0,1156724.75,219,0.0,0
37684,4329794,5,935,288,935,6,1,1,0,1082448.5,237,0.0,0
37710,4316547,5,935,296,935,6,1,1,0,1079136.75,237,0.0,0
36812,4460735,5,935,360,935,6,2,1,0,1115183.75,219,0.0,0
37832,4361141,5,935,288,935,6,1,1,0,1090285.25,219,0.0,0
37880,4400937,5,935,285,935,6,1,1,0,1100234.25,237,0.0,0
38126,4144577,5,935,316,935,6,1,1,0,1036144.25,219,0.0,0
38396,4377647,5,935,286,935,6,1,1,0,1094411.75,219,0.0,0
38740,3440940,5,935,362,935,6,2,1,0,860235.0,219,0.0,0
38380,4396481,5,935,283,935,6,1,1,0,1099120.25,219,0.0,0
38810,4374964,5,935,284,935,6,1,1,0,1093741.0,219,0.0,0
40122,4247887,5,935,305,935,6,1,1,0,1061971.75,237,0.0,0
39180,4507111,5,935,390,935,6,1,1,0,1126777.75,237,0.0,0
40918,4182939,5,935,302,935,6,1,1,0,1045734.75,219,0.0,0
40160,3412696,5,935,373,935,6,2,1,0,853174.0,219,0.0,0
40738,4310842,5,935,304,935,6,1,1,0,1077710.5,237,0.0,0
40018,4432406,5,935,281,935,6,1,1,0,1108101.5,219,0.0,0
41152,65449352,5,935,19,935,6,0,1,0,16400000.0,219,286.0,0
41150,4251903,5,935,317,935,6,1,1,0,1062975.75,237,0.0,0
41204,4338945,5,935,289,935,6,1,1,0,1084736.25,237,0.0,0
41002,4289778,5,935,293,935,6,1,1,0,1072444.5,219,0.0,0
41406,4289711,5,935,307,935,6,1,1,0,1072427.75,237,0.0,0
41062,4344519,5,935,301,935,6,2,1,0,1086129.75,219,0.0,0
40498,4510448,5,935,282,935,6,1,1,0,1127612.0,219,0.0,0
36154,5298954,5,935,491,935,6,2,1,0,1324738.5,219,0.0,0
41996,4359015,5,935,284,935,6,1,1,0,1089753.75,219,0.0,0
42560,4229923,5,935,308,935,6,1,1,0,1057480.75,219,0.0,0
42378,4263522,5,935,304,935,6,1,1,0,1065880.5,219,0.0,0
42466,4359664,5,935,304,935,6,1,1,0,1089916.0,237,0.0,0
36836,5269956,5,935,232,935,6,1,1,0,1317489.0,219,0.0,0
42514,4433468,5,935,284,935,6,1,1,0,1108367.0,237,0.0,0
42862,4383955,5,935,287,935,6,1,1,0,1095988.75,237,0.0,0
43340,65329230,5,935,19,935,6,0,1,0,16300000.0,219,5342.0,0
43738,4135195,5,935,312,935,6,1,1,0,1033798.75,219,0.0,0
43860,4185655,5,935,310,935,6,2,1,0,1046413.75,237,0.0,0
43910,4371157,5,935,293,935,6,1,1,0,1092789.25,219,0.0,0
37794,5303907,5,935,241,935,6,1,1,0,1325976.75,237,0.0,0
44200,4330604,5,935,299,935,6,1,1,0,1082651.0,237,0.0,0
44198,4354834,5,935,284,935,6,1,1,0,1088708.5,237,0.0,0
44152,4396994,5,935,298,935,6,1,1,0,1099248.5,237,0.0,0
44120,4425516,5,935,289,935,6,1,1,0,1106379.0,237,0.0,0
44890,65255739,5,935,19,935,6,0,1,0,16300000.0,237,2060.0,0
44664,4516076,5,935,344,935,6,1,1,0,1129019.0,219,0.0,0
45674,3391154,5,935,366,935,6,2,1,0,847788.5,237,0.0,0
45696,3427215,5,935,374,935,6,2,1,0,856803.75,237,0.0,0
46008,4357914,5,935,295,935,6,1,1,0,1089478.5,219,0.0,0
43458,4718375,5,935,432,935,6,2,1,0,1179593.75,219,0.0,0
46152,4415244,5,935,298,935,6,1,1,0,1103811.0,219,0.0,0
46462,4270719,5,935,303,935,6,1,1,0,1067679.75,219,0.0,0
46778,4337678,5,935,304,935,6,1,1,0,1084419.5,219,0.0,0
47000,4319532,5,935,297,935,6,1,1,0,1079883.0,219,0.0,0
47270,4319019,5,935,300,935,6,1,1,0,1079754.75,237,0.0,0
47570,4358807,5,935,292,935,6,1,1,0,1089701.75,237,0.0,0
47574,4400054,5,935,284,935,6,1,1,0,1100013.5,237,0.0,0
47678,4379716,5,935,287,935,6,1,1,0,1094929.0,237,0.0,0
48378,3370651,5,935,386,935,6,2,1,0,842662.75,219,0.0,0
48440,3379496,5,935,383,935,6,2,1,0,844874.0,219,0.0,0
48450,3382331,5,935,372,935,6,2,1,0,845582.75,219,0.0,0
48304,4233417,5,935,295,935,6,1,1,0,1058354.25,237,0.0,0
48438,4421001,5,935,281,935,6,1,1,0,1105250.25,219,0.0,0
48760,4328066,5,935,298,935,6,1,1,0,1082016.5,219,0.0,0
48368,4245912,5,935,294,935,6,1,1,0,1061478.0,237,0.0,0
48920,4384011,5,935,302,935,6,1,1,0,1096002.75,237,0.0,0
49000,4410431,5,935,279,935,6,1,1,0,1102607.75,237,0.0,0
49234,4170333,5,935,313,935,6,1,1,0,1042583.25,219,0.0,0
49324,4236943,5,935,300,935,6,1,1,0,1059235.75,237,0.0,0
49928,4421064,5,935,297,935,6,1,1,0,1105266.0,219,0.0,0
50652,65153745,5,935,19,935,6,0,1,0,16300000.0,237,3811.0,0
50674,4409743,5,935,306,935,6,1,1,0,1102435.75,237,0.0,0
51526,4394860,5,935,294,935,6,1,1,0,1098715.0,237,0.0,0
51450,64097222,5,935,20,935,6,0,1,0,16000000.0,219,22565.0,0
51578,4373085,5,935,295,935,6,1,1,0,1093271.25,237,0.0,0
51982,64142505,4,935,20,935,6,0,1,0,21400000.0,237,6828.0,0
49842,4696852,5,935,345,935,6,1,1,0,1174213.0,219,0.0,0
52508,4372648,5,935,284,935,6,1,1,0,1093162.0,237,0.0,0
