Dst Port,Flow Duration,Tot Fwd Pkts,TotLen Fwd Pkts,Flow Byts/s,Fwd Pkt Len Max,Protocol,Flow Pkts/s,ACK Flag Cnt,SYN Flag Cnt,Fwd IAT Mean,Init Fwd Win Byts,Active Mean,Label
5355,412597,2,44,106,22,17,4,0,0,412597.0,-1,0.0,0
3389,1099542,8,1148,2481,677,6,13,0,0,157077.42857142902,8192,0.0,0
53,1827,1,34,130268,34,17,1094,0,0,0.0,-1,0.0,0
53,297,1,42,336700,42,17,6734,0,0,0.0,-1,0.0,0
3389,1698691,8,1148,1606,677,6,8,0,0,242670.14285714304,8192,0.0,0
3389,2232088,8,1148,1222,677,6,6,0,0,318869.714285714,8192,0.0,0
0,992076,5,0,0,0,0,5,0,0,248019.0,-1,0.0,0
3389,3460452,11,1148,788,677,6,5,0,0,346045.2,8192,0.0,0
3389,1698876,9,1148,1606,677,6,9,0,0,212359.5,8192,0.0,0
53,85128,2,82,3735,41,17,46,0,0,84836.0,-1,0.0,0
3389,2115220,8,1148,1290,677,6,7,0,0,302174.28571428603,8192,0.0,0
3389,8460686,10,1171,331,661,6,2,0,0,940076.222222222,8192,0.0,0
3389,1547458,8,1148,1763,677,6,9,0,0,221065.428571429,8192,0.0,0
53,313,1,41,415335,41,17,6389,0,0,0.0,-1,0.0,0
53,78308,2,58,3192,29,17,51,0,0,30134.0,-1,0.0,0
53,56218,2,70,4767,35,17,71,0,0,30029.0,-1,0.0,0
53,360,1,79,572222,79,17,5555,0,0,0.0,-1,0.0,0
53,1138,1,38,108963,38,17,1757,0,0,0.0,-1,0.0,0
3389,263279,3,47,250,47,6,18,0,0,131639.5,200,0.0,0
5942,142,2,0,0,0,6,14084,1,0,142.0,257,0.0,0
53,344,1,52,348837,52,17,5813,0,0,0.0,-1,0.0,0
53,290,1,41,337931,41,17,6896,0,0,0.0,-1,0.0,0
53,14515,1,43,9782,43,17,137,0,0,0.0,-1,0.0,0
5355,421605,2,44,104,22,17,4,0,0,421605.0,-1,0.0,0
53,174143,2,72,1780,36,17,22,0,0,23609.0,-1,0.0,0
53,1216,1,32,131578,32,17,1644,0,0,0.0,-1,0.0,0
53,440,1,43,231818,43,17,4545,0,0,0.0,-1,0.0,0
53,110783,2,94,2780,47,17,36,0,0,40585.0,-1,0.0,0
53,25383,2,84,10873,42,17,157,0,0,19563.0,-1,0.0,0
53,1143,1,46,137357,46,17,1749,0,0,0.0,-1,0.0,0
51729,35,1,0,0,0,6,57142,1,0,0.0,946,0.0,0
53,262,1,45,404580,45,17,7633,0,0,0.0,-1,0.0,0
49635,19,1,0,0,0,6,105263,1,0,0.0,115,0.0,0
3389,2736291,9,1148,997,677,6,5,0,0,342036.375,8192,0.0,0
3389,1573834,8,1148,1733,677,6,9,0,0,224833.428571429,8192,0.0,0
53,1829,1,41,61235,41,17,1093,0,0,0.0,-1,0.0,0
53,23393,1,46,7566,46,17,85,0,0,0.0,-1,0.0,0
3389,1693454,8,1132,1602,661,6,8,0,0,241922.0,8192,0.0,0
50966,24,1,0,0,0,6,83333,1,0,0.0,123,0.0,0
3389,2691451,10,1832,1275,661,6,7,0,0,299050.111111111,8192,0.0,0
3389,1470771,8,1148,1855,677,6,10,0,0,210110.14285714304,8192,0.0,0
53,12315,1,40,11449,40,17,162,0,0,0.0,-1,0.0,0
51131,36,1,0,0,0,6,55555,1,0,0.0,119,0.0,0
53,51226,2,92,5895,46,17,78,0,0,50828.0,-1,0.0,0
53,316,1,42,316455,42,17,6329,0,0,0.0,-1,0.0,0
53,122829,2,76,2084,38,17,32,0,0,122544.0,-1,0.0,0
53,241,1,49,473029,49,17,8298,0,0,0.0,-1,0.0,0
51641,42,3,31,738095,31,6,95238,1,0,21.0,1013,0.0,0
3389,1532752,8,1148,1780,677,6,9,0,0,218964.571428571,8192,0.0,0
53,290,1,31,324137,31,17,6896,0,0,0.0,-1,0.0,0
53,296,1,45,358108,45,17,6756,0,0,0.0,-1,0.0,0
53,2808868,2,71,93,38,17,1,0,0,2807117.0,-1,0.0,0
53,35797,2,74,8492,37,17,111,0,0,22676.0,-1,0.0,0
53,45022,2,90,5241,45,17,88,0,0,44605.0,-1,0.0,0
53053,25,1,0,0,0,6,80000,1,0,0.0,180,0.0,0
3389,1826289,9,1148,1494,677,6,8,0,0,228286.125,8192,0.0,0
53,717,1,44,161785,44,17,2789,0,0,0.0,-1,0.0,0
53,355,1,44,292957,44,17,5633,0,0,0.0,-1,0.0,0
53,1031,1,43,146459,43,17,1939,0,0,0.0,-1,0.0,0
53,106298,1,35,1495,35,17,18,0,0,0.0,-1,0.0,0
50620,65,3,31,476923,31,6,61538,1,0,32.5,1129,0.0,0
50664,46,1,0,0,0,6,43478,1,0,0.0,172,0.0,0
53,1551,1,38,82527,38,17,1289,0,0,0.0,-1,0.0,0
53,893,1,35,109742,35,17,2239,0,0,0.0,-1,0.0,0
53,25974,2,102,16324,51,17,154,0,0,24986.0,-1,0.0,0
5355,419034,2,66,157,33,17,4,0,0,419034.0,-1,0.0,0
53,34175,1,46,5237,46,17,58,0,0,0.0,-1,0.0,0
53,1805,1,35,65373,35,17,1108,0,0,0.0,-1,0.0,0
3389,20060578,11,1148,136,677,6,0,0,0,2006057.8,8192,388499.0,0
62877,152,2,0,0,0,6,13157,1,0,152.0,255,0.0,0
53,1160,1,41,94827,41,17,1724,0,0,0.0,-1,0.0,0
53,1043,1,47,171620,47,17,1917,0,0,0.0,-1,0.0,0
3389,3923970,12,1144,694,677,6,4,0,0,356724.545454545,64240,0.0,0
80,74684729,14,1314,49,436,6,0,0,0,5744979.15384615,8192,29587.25,0
53,1489,1,35,57756,35,17,1343,0,0,0.0,-1,0.0,0
53,712,1,44,214887,44,17,2808,0,0,0.0,-1,0.0,0
5895,71,2,0,0,0,6,28169,1,0,71.0,258,0.0,0
53,1964,1,42,73319,42,17,1018,0,0,0.0,-1,0.0,0
3389,3790297,10,1282,770,677,6,5,0,0,421144.111111111,8192,0.0,0
49453,34,1,0,0,0,6,58823,1,0,0.0,513,0.0,0
53,13381,1,34,11957,34,17,149,0,0,0.0,-1,0.0,0
53,221,1,30,343891,30,17,9049,0,0,0.0,-1,0.0,0
11947,43,2,0,0,0,6,46511,1,0,43.0,256,0.0,0
53,281,1,46,384341,46,17,7117,0,0,0.0,-1,0.0,0
443,8344,1,0,0,0,6,359,1,0,0.0,0,0.0,0
51770,36,1,0,0,0,6,55555,1,0,0.0,509,0.0,0
53,267,1,35,621722,35,17,7490,0,0,0.0,-1,0.0,0
3389,2000892,8,1144,1361,677,6,7,0,0,285841.714285714,8192,0.0,0
3389,4471348,10,1148,610,677,6,3,0,0,496816.444444444,8192,0.0,0
49817,13,1,0,0,0,6,153846,1,0,0.0,119,0.0,0
53,250,1,52,544000,52,17,8000,0,0,0.0,-1,0.0,0
34368,3101,2,0,0,0,6,644,1,0,3101.0,257,0.0,0
53,139108,2,92,2947,46,17,28,0,0,21663.0,-1,0.0,0
3389,2910003,9,1128,930,661,6,5,0,0,363750.375,8192,0.0,0
53,1248,1,41,91346,41,17,1602,0,0,0.0,-1,0.0,0
443,1716,1,0,0,0,6,1748,1,0,0.0,0,0.0,0
3389,1904776,9,1148,1432,677,6,8,0,0,238097.0,8192,0.0,0
53,390,1,51,589743,51,17,5128,0,0,0.0,-1,0.0,0
53,55820,2,82,3511,41,17,71,0,0,55496.0,-1,0.0,0
53,312,1,39,352564,39,17,6410,0,0,0.0,-1,0.0,0
50750,26,1,0,0,0,6,76923,1,0,0.0,290,0.0,0
53,3181,1,37,53756,37,17,628,0,0,0.0,-1,0.0,0
49458,64,1,0,0,0,6,31250,1,0,0.0,980,0.0,0
53,30618,1,30,5323,30,17,65,0,0,0.0,-1,0.0,0
53,253,1,35,339920,35,17,7905,0,0,0.0,-1,0.0,0
53,549,1,68,397085,68,17,3642,0,0,0.0,-1,0.0,0
53,353,1,32,453257,32,17,5665,0,0,0.0,-1,0.0,0
3389,2665307,11,1148,1023,677,6,6,0,0,266530.7,8192,0.0,0
53,17555,1,29,6721,29,17,113,0,0,0.0,-1,0.0,0
53,12859,1,51,14542,51,17,155,0,0,0.0,-1,0.0,0
53,176164,2,64,2883,32,17,22,0,0,174253.0,-1,0.0,0
53,41349,2,102,5707,51,17,96,0,0,40981.0,-1,0.0,0
53,2070,1,30,130434,30,17,966,0,0,0.0,-1,0.0,0
53,451,1,48,248337,48,17,4434,0,0,0.0,-1,0.0,0
53,294,1,44,353741,44,17,6802,0,0,0.0,-1,0.0,0
53,1181,1,36,74513,36,17,1693,0,0,0.0,-1,0.0,0
53,376,1,32,425531,32,17,5319,0,0,0.0,-1,0.0,0
53,365,1,31,257534,31,17,5479,0,0,0.0,-1,0.0,0
53,23331,2,62,12258,31,17,171,0,0,23039.0,-1,0.0,0
53,504,1,36,174603,36,17,3968,0,0,0.0,-1,0.0,0
443,19,1,0,0,0,6,105263,1,0,0.0,258,0.0,0
51774,58,1,0,0,0,6,34482,1,0,0.0,172,0.0,0
53,15271,1,38,16436,38,17,130,0,0,0.0,-1,0.0,0
3389,3560579,9,1333,1477,661,6,5,0,0,445072.375,8192,0.0,0
53,26902,2,94,13456,47,17,148,0,0,26551.0,-1,0.0,0
53,94517,2,88,3174,44,17,42,0,0,18853.0,-1,0.0,0
53,24745,1,39,5657,39,17,80,0,0,0.0,-1,0.0,0
53,274,1,44,437956,44,17,7299,0,0,0.0,-1,0.0,0
53,21207,2,74,8487,37,17,188,0,0,20915.0,-1,0.0,0
53,293,1,31,320819,31,17,6825,0,0,0.0,-1,0.0,0
5355,408356,2,44,107,22,17,4,0,0,408356.0,-1,0.0,0
3389,3190743,9,1148,855,677,6,5,0,0,398842.875,8192,0.0,0
53,431,1,35,199535,35,17,4640,0,0,0.0,-1,0.0,0
53,416,1,36,211538,36,17,4807,0,0,0.0,-1,0.0,0
3389,1679031,9,1148,1625,677,6,9,0,0,209878.875,8192,0.0,0
3389,2272374,8,1148,1200,677,6,6,0,0,324624.857142857,8192,0.0,0
445,908309,6,457,875,140,6,12,0,0,181661.8,65535,0.0,0
3389,6850941,11,1148,398,677,6,2,0,0,685094.1,8192,0.0,0
53,372,1,36,236559,36,17,5376,0,0,0.0,-1,0.0,0
445,1024223,6,455,774,140,6,10,0,0,204830.0,8192,0.0,0
53,1141,1,35,75372,35,17,1752,0,0,0.0,-1,0.0,0
443,34,1,0,0,0,6,58823,1,0,0.0,255,0.0,0
53,111246,2,88,2085,44,17,35,0,0,110848.0,-1,0.0,0
53,4971,1,33,36813,33,17,402,0,0,0.0,-1,0.0,0
3389,2950128,11,1148,925,677,6,6,0,0,295012.8,8192,0.0,0
53,360,1,68,733333,68,17,5555,0,0,0.0,-1,0.0,0
53,527,1,55,330170,55,17,3795,0,0,0.0,-1,0.0,0
49749,17,1,0,0,0,6,117647,1,0,0.0,946,0.0,0
53,2997,1,51,70737,51,17,667,0,0,0.0,-1,0.0,0
53,55811,2,60,4443,30,17,71,0,0,17635.0,-1,0.0,0
53,31796,2,74,7799,37,17,125,0,0,21502.0,-1,0.0,0
52243,0,2,0,0,0,6,-1,0,0,0.0,0,0.0,0
52167,73,2,0,0,0,6,27397,0,0,73.0,0,0.0,0
53,27335,1,40,5231,40,17,73,0,0,0.0,-1,0.0,0
53,1039,1,45,113570,45,17,1924,0,0,0.0,-1,0.0,0
53,351,1,40,273504,40,17,5698,0,0,0.0,-1,0.0,0
33812,146,2,0,0,0,6,13698,1,0,146.0,257,0.0,0
53,28968,1,31,4936,31,17,69,0,0,0.0,-1,0.0,0
53,692,1,47,459537,47,17,2890,0,0,0.0,-1,0.0,0
53,11242,1,40,12631,40,17,177,0,0,0.0,-1,0.0,0
53,878,1,38,173120,38,17,2277,0,0,0.0,-1,0.0,0
3389,3119526,9,1148,874,677,6,5,0,0,389940.75,8192,0.0,0
53,652,1,35,150306,35,17,3067,0,0,0.0,-1,0.0,0
49820,38,1,0,0,0,6,52631,1,0,0.0,172,0.0,0
3389,2514650,9,1171,1101,661,6,7,0,0,314331.25,8192,0.0,0
53,19650,1,39,5394,39,17,101,0,0,0.0,-1,0.0,0
50196,12,1,0,0,0,6,166666,1,0,0.0,127,0.0,0
445,709802,9,455,1117,140,6,19,0,0,88720.25,8192,0.0,0
5355,418582,2,44,105,22,17,4,0,0,418582.0,-1,0.0,0
53,35705,1,37,3893,37,17,56,0,0,0.0,-1,0.0,0
52688,15,2,0,0,0,6,133333,0,0,15.0,0,0.0,0
53,32244,2,74,5582,37,17,124,0,0,31896.0,-1,0.0,0
445,874586,6,455,906,140,6,12,0,0,174902.4,8192,0.0,0
445,1445456,5,222,536,137,6,6,0,0,211983.25,65535,0.0,0
53,299,1,41,381270,41,17,6688,0,0,0.0,-1,0.0,0
53,44396,2,144,10181,72,17,90,0,0,43944.0,-1,0.0,0
53,59605,2,78,5234,39,17,67,0,0,59117.0,-1,0.0,0
53,365,1,40,263013,40,17,5479,0,0,0.0,-1,0.0,0
50591,4890341,2,0,0,0,6,0,1,0,4890341.0,237,0.0,0
53,688,1,43,165697,43,17,2906,0,0,0.0,-1,0.0,0
445,21038055,2,0,0,0,6,0,0,0,2983525.0,8192,3007068.0,0
3389,2235751,8,1148,1220,677,6,6,0,0,319393.0,8192,0.0,0
51591,64,1,0,0,0,6,31250,1,0,0.0,242,0.0,0
53,491,1,40,195519,40,17,4073,0,0,0.0,-1,0.0,0
3389,3136051,11,1148,870,677,6,5,0,0,313605.1,8192,0.0,0
53,17464,1,50,10421,50,17,114,0,0,0.0,-1,0.0,0
53,12385,1,43,11465,43,17,161,0,0,0.0,-1,0.0,0
53120,32,2,0,0,0,6,62500,1,0,32.0,256,0.0,0
53,361,1,35,238227,35,17,5540,0,0,0.0,-1,0.0,0
53,35929,2,66,9852,33,17,111,0,0,22948.0,-1,0.0,0
3389,3748573,10,1148,728,677,6,4,0,0,416508.111111111,8192,0.0,0
47284,159,2,0,0,0,6,12578,1,0,159.0,257,0.0,0
53,396,1,46,555555,46,17,5050,0,0,0.0,-1,0.0,0
52347,23,1,0,0,0,6,86956,1,0,0.0,123,0.0,0
53,341,1,44,304985,44,17,5865,0,0,0.0,-1,0.0,0
3389,4660025,11,1132,582,661,6,3,0,0,466002.5,8192,0.0,0
53,61935,2,86,3293,43,17,64,0,0,61395.0,-1,0.0,0
53,940,1,41,117021,41,17,2127,0,0,0.0,-1,0.0,0
53,1021,1,44,141038,44,17,1958,0,0,0.0,-1,0.0,0
53,321,1,43,317757,43,17,6230,0,0,0.0,-1,0.0,0
53,867,1,35,117647,35,17,2306,0,0,0.0,-1,0.0,0
443,9014922,3,0,0,0,6,0,0,0,4507461.0,8192,2999398.0,0
53,286,1,32,559440,32,17,6993,0,0,0.0,-1,0.0,0
53,8151,1,49,19506,49,17,245,0,0,0.0,-1,0.0,0
53,12892,1,36,12100,36,17,155,0,0,0.0,-1,0.0,0
50973,52,2,0,0,0,6,38461,0,0,52.0,0,0.0,0
53,42974,2,84,6655,42,17,93,0,0,42612.0,-1,0.0,0
53,752,1,36,117021,36,17,2659,0,0,0.0,-1,0.0,0
49508,53,1,0,0,0,6,37735,1,0,0.0,1026,0.0,0
3389,2006444,8,1128,1350,661,6,7,0,0,286634.857142857,8192,0.0,0
53,311,1,45,340836,45,17,6430,0,0,0.0,-1,0.0,0
52205,4835900,2,0,0,0,6,0,1,0,4835900.0,30016,0.0,0
53,737,1,47,242876,47,17,2713,0,0,0.0,-1,0.0,0
3389,12333204,12,1148,221,677,6,1,0,0,1121200.36363636,8192,399083.0,0
49831,34,1,0,0,0,6,58823,1,0,0.0,509,0.0,0
53,407,1,31,230958,31,17,4914,0,0,0.0,-1,0.0,0
3389,3852941,10,1148,708,677,6,4,0,0,428104.555555556,8192,0.0,0
445,252717,2,0,0,0,6,11,0,0,252717.0,1592,0.0,0
5355,413680,2,44,106,22,17,4,0,0,413680.0,-1,0.0,0
53,100209,2,84,3931,42,17,39,0,0,22035.0,-1,0.0,0
5355,409353,2,44,107,22,17,4,0,0,409353.0,-1,0.0,0
53,38158,2,60,3983,30,17,104,0,0,37285.0,-1,0.0,0
53,83940,2,60,3836,30,17,47,0,0,48156.0,-1,0.0,0
3389,1664332,8,1148,1639,677,6,9,0,0,237761.714285714,8192,0.0,0
3389,2676720,10,1148,1019,677,6,6,0,0,297413.333333333,8192,0.0,0
53,12752,1,55,10821,55,17,156,0,0,0.0,-1,0.0,0
3389,2402749,8,1144,1149,677,6,6,0,0,343249.857142857,8192,0.0,0
3389,2389663,9,1148,1142,677,6,6,0,0,298707.875,8192,0.0,0
53,12802,1,43,11092,43,17,156,0,0,0.0,-1,0.0,0
3389,4025440,11,1148,677,677,6,4,0,0,402544.0,8192,0.0,0
3389,1583886,8,1148,1722,677,6,9,0,0,226269.428571429,8192,0.0,0
53,477,1,44,218029,44,17,4192,0,0,0.0,-1,0.0,0
53,403,1,47,272952,47,17,4962,0,0,0.0,-1,0.0,0
53,1745,1,42,105444,42,17,1146,0,0,0.0,-1,0.0,0
53,437,1,40,219679,40,17,4576,0,0,0.0,-1,0.0,0
53,92214,2,62,3643,31,17,43,0,0,28258.0,-1,0.0,0
51416,36,2,0,0,0,6,55555,0,0,36.0,0,0.0,0
3389,5542024,12,1148,492,677,6,3,0,0,503820.363636364,8192,0.0,0
53,790,1,55,159493,55,17,2531,0,0,0.0,-1,0.0,0
3389,19222349,12,2171,323,661,6,1,0,0,1747486.27272727,8192,10905444.0,0
53,252,1,39,436507,39,17,7936,0,0,0.0,-1,0.0,0
53,90838,2,60,2862,30,17,44,0,0,29492.0,-1,0.0,0
51874,46,1,0,0,0,6,43478,1,0,0.0,181,0.0,0
52775,14,1,0,0,0,6,142857,1,0,0.0,31088,0.0,0
53,275,1,36,320000,36,17,7272,0,0,0.0,-1,0.0,0
53,12608,1,72,17845,72,17,158,0,0,0.0,-1,0.0,0
53,478,1,38,359832,38,17,4184,0,0,0.0,-1,0.0,0
53,12369,1,41,11561,41,17,161,0,0,0.0,-1,0.0,0
53,720,1,51,248611,51,17,2777,0,0,0.0,-1,0.0,0
53,17537,1,39,9123,39,17,114,0,0,0.0,-1,0.0,0
51019,27,1,0,0,0,6,74074,1,0,0.0,123,0.0,0
53,1225,1,42,117551,42,17,1632,0,0,0.0,-1,0.0,0
3389,6889357,10,1333,603,661,6,3,0,0,765484.1111111109,8192,0.0,0
53,281,1,32,284697,32,17,7117,0,0,0.0,-1,0.0,0
3389,104090,2,0,0,0,6,28,0,0,104090.0,65535,0.0,0
61586,30,2,0,0,0,6,66666,1,0,30.0,64240,0.0,0
53,2413,1,36,70037,36,17,828,0,0,0.0,-1,0.0,0
53,11616,1,40,12224,40,17,172,0,0,0.0,-1,0.0,0
53,73412,2,84,2724,42,17,54,0,0,72958.0,-1,0.0,0
49567,42,2,0,0,0,6,47619,1,0,42.0,256,0.0,0
53,448,1,37,200892,37,17,4464,0,0,0.0,-1,0.0,0
53,84412,2,114,6491,57,17,47,0,0,84117.0,-1,0.0,0
3389,2723167,10,1148,1002,677,6,6,0,0,302574.111111111,8192,0.0,0
52675,146,2,0,0,0,6,13698,1,0,146.0,257,0.0,0
52857,46,1,0,0,0,6,43478,1,0,0.0,513,0.0,0
53,299,1,40,588628,40,17,6688,0,0,0.0,-1,0.0,0
53,13257,1,41,10786,41,17,150,0,0,0.0,-1,0.0,0
3389,5633639,10,1333,725,661,6,3,0,0,625959.888888889,8192,0.0,0
53,356,1,59,376404,59,17,5617,0,0,0.0,-1,0.0,0
53,403,1,42,287841,42,17,4962,0,0,0.0,-1,0.0,0
53,307,1,44,338762,44,17,6514,0,0,0.0,-1,0.0,0
53,1088,1,42,138786,42,17,1838,0,0,0.0,-1,0.0,0
52419,44,1,0,0,0,6,45454,1,0,0.0,508,0.0,0
51659,10,1,0,0,0,6,200000,1,0,0.0,127,0.0,0
53,49675,1,31,2536,31,17,40,0,0,0.0,-1,0.0,0
51363,1,2,0,0,0,6,2000000,1,0,1.0,64465,0.0,0
3389,14266393,12,1148,191,677,6,1,0,0,1296944.81818182,8192,374880.0,0
443,7261,1,0,0,0,6,275,1,0,0.0,0,0.0,0
53,28785,2,60,5280,30,17,138,0,0,28384.0,-1,0.0,0
3389,1217234,8,1148,2241,677,6,12,0,0,173890.57142857098,8192,0.0,0
53,948,1,43,120253,43,17,2109,0,0,0.0,-1,0.0,0
445,1169241,6,455,678,140,6,9,0,0,233804.0,8192,0.0,0
53,945,1,44,110052,44,17,2116,0,0,0.0,-1,0.0,0
53,1749,1,30,150943,30,17,1143,0,0,0.0,-1,0.0,0
52174,14,2,0,0,0,6,142857,0,0,14.0,0,0.0,0
53,12794,1,30,12115,30,17,156,0,0,0.0,-1,0.0,0
53,665,1,36,210526,36,17,3007,0,0,0.0,-1,0.0,0
3389,1639972,8,1148,1686,677,6,9,0,0,234281.714285714,8192,0.0,0
3389,11361117,7,1148,243,677,6,1,0,0,1893519.5,64240,5356015.0,0
53,2351,1,36,60825,36,17,850,0,0,0.0,-1,0.0,0
50520,28,1,0,0,0,6,71428,1,0,0.0,288,0.0,0
50088,48,1,0,0,0,6,41666,1,0,0.0,172,0.0,0
53,690,1,39,153623,39,17,2898,0,0,0.0,-1,0.0,0
53,309,1,59,433656,59,17,6472,0,0,0.0,-1,0.0,0
3389,3092272,9,1229,1098,677,6,6,0,0,386534.0,8192,0.0,0
53,919,1,35,106637,35,17,2176,0,0,0.0,-1,0.0,0
3389,2378683,10,1132,1633,661,6,7,0,0,264298.111111111,8192,0.0,0
53,13214,1,36,15135,36,17,151,0,0,0.0,-1,0.0,0
3389,1571268,8,1148,1736,677,6,9,0,0,224466.85714285696,8192,0.0,0
53,351,1,44,296296,44,17,5698,0,0,0.0,-1,0.0,0
53,325,1,51,363076,51,17,6153,0,0,0.0,-1,0.0,0
53,1231,1,43,82859,43,17,1624,0,0,0.0,-1,0.0,0
53,31865,2,74,16256,37,17,125,0,0,31481.0,-1,0.0,0
3389,1184700,8,1148,2303,677,6,12,0,0,169242.85714285698,8192,0.0,0
53,717,1,32,128312,32,17,2789,0,0,0.0,-1,0.0,0
53,274,1,36,321167,36,17,7299,0,0,0.0,-1,0.0,0
3389,1985386,11,1148,1965,677,6,9,0,0,198538.6,8192,0.0,0
53,41584,1,35,4641,35,17,48,0,0,0.0,-1,0.0,0
53,26547,1,36,5009,36,17,75,0,0,0.0,-1,0.0,0
52545,19389,3,31,1598,31,6,206,1,0,9687.0,1535,0.0,0
53,565,1,44,184070,44,17,3539,0,0,0.0,-1,0.0,0
53,1139,1,51,114135,51,17,1755,0,0,0.0,-1,0.0,0
53,419,1,68,477326,68,17,4773,0,0,0.0,-1,0.0,0
52834,34,1,0,0,0,6,58823,1,0,0.0,288,0.0,0
53,341,1,39,275659,39,17,5865,0,0,0.0,-1,0.0,0
53,2066,1,30,77928,30,17,968,0,0,0.0,-1,0.0,0
53,70868,2,86,4007,43,17,56,0,0,70361.0,-1,0.0,0
53,24709,1,36,5382,36,17,80,0,0,0.0,-1,0.0,0
49918,13,1,0,0,0,6,153846,1,0,0.0,106,0.0,0
3389,14984905,12,1148,182,677,6,1,0,0,1362264.09090909,8192,407503.0,0
53,197054,2,64,1664,32,17,20,0,0,187146.0,-1,0.0,0
445,1790065,5,222,433,137,6,5,0,0,193709.0,65535,0.0,0
53183,30,1,0,0,0,6,66666,1,0,0.0,288,0.0,0
53,1684,1,30,96199,30,17,1187,0,0,0.0,-1,0.0,0
53,27655,1,40,5098,40,17,72,0,0,0.0,-1,0.0,0
53,318,1,28,226415,28,17,6289,0,0,0.0,-1,0.0,0
53,34437,2,76,6272,38,17,116,0,0,31587.0,-1,0.0,0
53,600,1,28,230000,28,17,3333,0,0,0.0,-1,0.0,0
3389,3101174,7,1148,879,677,6,4,0,0,516862.33333333296,64240,0.0,0
53,308,1,35,279220,35,17,6493,0,0,0.0,-1,0.0,0
53,29400,2,80,6530,40,17,136,0,0,29072.0,-1,0.0,0
53,11477,1,36,11152,36,17,174,0,0,0.0,-1,0.0,0
60980,40,2,0,0,0,6,50000,1,0,40.0,256,0.0,0
3389,2345787,10,1148,1163,677,6,7,0,0,260643.0,8192,0.0,0
53,18177,1,48,9022,48,17,110,0,0,0.0,-1,0.0,0
53,328,1,35,262195,35,17,6097,0,0,0.0,-1,0.0,0
53,873,1,45,121420,45,17,2290,0,0,0.0,-1,0.0,0
53,256373,2,66,1138,33,17,15,0,0,104535.0,-1,0.0,0
53,1961,1,36,63742,36,17,1019,0,0,0.0,-1,0.0,0
3389,5898921,11,1148,462,677,6,3,0,0,589892.1,8192,0.0,0
51964,12,1,0,0,0,6,166666,1,0,0.0,1278,0.0,0
53,905,1,45,130386,45,17,2209,0,0,0.0,-1,0.0,0
443,15986493,3,2,0,1,6,0,1,0,7993246.5,251,11855.0,0
3389,5349908,11,1148,510,677,6,3,0,0,534990.8,8192,0.0,0
50680,1392,3,31,22270,31,6,2873,1,0,696.0,980,0.0,0
443,24041594,3,35,2,35,6,0,1,0,12020797.0,175,0.0,0
49766,70,2,0,0,0,6,28571,0,0,70.0,0,0.0,0
53,1291,1,45,101471,45,17,1549,0,0,0.0,-1,0.0,0
53,1495,1,42,131772,42,17,1337,0,0,0.0,-1,0.0,0
53,906,1,40,155629,40,17,2207,0,0,0.0,-1,0.0,0
51820,37,1,0,0,0,6,54054,1,0,0.0,507,0.0,0
53,11511,1,31,8166,31,17,173,0,0,0.0,-1,0.0,0
3389,1543081,8,1148,1768,677,6,9,0,0,220440.14285714304,8192,0.0,0
53,901,1,25,123196,25,17,2219,0,0,0.0,-1,0.0,0
53,43966,2,68,4685,34,17,90,0,0,43073.0,-1,0.0,0
52838,64,3,31,484375,31,6,62500,1,0,32.0,1013,0.0,0
53,41221,2,84,6792,42,17,97,0,0,40725.0,-1,0.0,0
3655,105,2,0,0,0,6,19047,1,0,105.0,64155,0.0,0
53528,160,2,0,0,0,6,12500,1,0,160.0,255,0.0,0
53,2342,1,42,84116,42,17,853,0,0,0.0,-1,0.0,0
443,46103780,14,727,139,392,6,0,0,0,3546444.61538462,8192,163415.2,0
53,387,1,74,713178,74,17,5167,0,0,0.0,-1,0.0,0
3389,2290221,8,1128,1199,661,6,6,0,0,327174.428571429,8192,0.0,0
53,408,1,41,240196,41,17,4901,0,0,0.0,-1,0.0,0
53,274,1,31,459854,31,17,7299,0,0,0.0,-1,0.0,0
50143,28,1,0,0,0,6,71428,1,0,0.0,172,0.0,0
53,983,1,45,107833,45,17,2034,0,0,0.0,-1,0.0,0
5355,450653,2,44,97,22,17,4,0,0,450653.0,-1,0.0,0
0,1822541,5,0,0,0,0,2,0,0,455635.25,-1,0.0,0
53,24347,1,45,4846,45,17,82,0,0,0.0,-1,0.0,0
50291,20,1,0,0,0,6,100000,1,0,0.0,913,0.0,0
53,956,1,40,146443,40,17,2092,0,0,0.0,-1,0.0,0
53,477,1,40,201257,40,17,4192,0,0,0.0,-1,0.0,0
53,1193,1,36,167644,36,17,1676,0,0,0.0,-1,0.0,0
53,13188,1,39,10236,39,17,151,0,0,0.0,-1,0.0,0
53,362,1,39,303867,39,17,5524,0,0,0.0,-1,0.0,0
52268,9,1,0,0,0,6,222222,1,0,0.0,127,0.0,0
53,976,1,38,131147,38,17,2049,0,0,0.0,-1,0.0,0
53,379,1,39,248021,39,17,5277,0,0,0.0,-1,0.0,0
3389,2835494,9,1148,962,677,6,5,0,0,354436.75,8192,0.0,0
53,352,1,35,289772,35,17,5681,0,0,0.0,-1,0.0,0
53,1121,1,38,92774,38,17,1784,0,0,0.0,-1,0.0,0
52066,16,1,0,0,0,6,125000,1,0,0.0,1024,0.0,0
53,379,1,54,327176,54,17,5277,0,0,0.0,-1,0.0,0
